physician_id,specialty,state,years_experience,hospital_affiliation,content_views,post_interactions,messages_sent,connections_count,active_days_last_month,account_created_date,last_active_date
44,Internal Medicine,PA,12,Owens-Wilson Hospital,142,21,9,568,12,2025-07-31,2025-09-27
45,Pediatrics,NY,33,"Taylor, Sexton and Harris Hospital",54,18,11,968,21,2021-03-17,2024-01-11
46,Endocrinology,IL,35,Sullivan-Williams Hospital,98,25,10,836,4,2023-09-16,2023-12-29
47,Emergency Medicine,IL,27,Pham-Benjamin Hospital,64,20,7,992,16,2021-11-16,2023-08-26
48,Ophthalmology,IL,15,Davidson LLC Hospital,68,19,10,579,24,2025-04-04,2025-09-28
49,Radiology,IL,13,"Fritz, Cohen and Jones Hospital",117,14,13,499,23,2020-11-29,2025-02-04
50,Neurology,TX,21,"Camacho, Davis and Galloway Hospital",56,19,10,59,15,2025-07-30,2025-09-20
51,Family Medicine,NY,12,Lewis and Sons Hospital,119,21,13,298,25,2025-09-12,2025-10-10
52,Family Medicine,TX,40,Garrison-Reyes Hospital,131,24,11,362,1,2024-02-14,2024-04-24
53,Radiology,NY,31,Moses Inc Hospital,107,18,11,991,17,2021-12-01,2022-10-20
54,Gastroenterology,MI,10,Lam-Hill Hospital,153,18,6,646,3,2025-05-14,2025-09-16
55,Psychiatry,MI,13,Hampton-Rivera Hospital,86,26,8,321,25,2022-07-06,2025-02-19
56,Orthopedics,IL,10,"Shaw, Walker and Owens Hospital",48,22,6,882,10,2022-11-17,2023-12-20
57,Radiology,FL,8,"Rice, Preston and Peterson Hospital",81,17,5,610,4,2023-02-24,2024-10-08
58,Orthopedics,TX,32,Hughes and Sons Hospital,104,13,13,181,30,2025-10-25,2025-10-25
59,Dermatology,MI,35,Williams-Gibson Hospital,77,26,7,785,9,2023-12-23,2024-07-17
60,Emergency Medicine,TX,24,"Davis, Jennings and Nixon Hospital",79,15,11,766,0,2022-01-14,2024-06-21
61,Internal Medicine,IL,17,Burch Group Hospital,53,22,5,793,21,2022-11-25,2023-03-31
62,Gastroenterology,NC,3,"Rogers, Farley and Johnston Hospital",89,23,14,724,9,2022-09-22,2023-11-20
63,Internal Medicine,NC,17,Brown and Sons Hospital,108,10,12,63,17,2024-05-11,2024-10-20
64,Emergency Medicine,FL,12,Roberson Inc Hospital,142,24,5,363,17,2025-09-27,2025-10-16
65,Ophthalmology,TX,4,James-Miles Hospital,129,28,16,466,14,2025-03-13,2025-03-22
66,Neurology,NC,27,Frazier-Smith Hospital,71,24,8,188,6,2024-06-20,2024-10-24
67,Cardiology,GA,15,Lewis PLC Hospital,41,27,9,592,14,2025-08-08,2025-10-05
68,Oncology,GA,23,"Hall, Davis and Mayer Hospital",61,24,8,139,21,2021-08-14,2022-10-16
69,Gastroenterology,CA,1,"Kent, Smith and Stevenson Hospital",105,25,14,969,15,2022-01-07,2023-03-27
70,Endocrinology,GA,15,"Short, Gonzalez and Page Hospital",144,29,8,892,16,2021-05-23,2022-01-07
71,Gastroenterology,MI,8,Barnes-Evans Hospital,129,13,17,590,4,2024-01-17,2024-03-04
72,Oncology,NY,20,Castro and Sons Hospital,91,16,6,558,4,2023-05-11,2025-03-05
73,Psychiatry,IL,13,"Ellis, Carter and Sherman Hospital",73,19,11,998,18,2021-12-19,2022-10-08
74,Neurology,IL,30,Hall-Johnson Hospital,97,13,5,113,1,2025-02-28,2025-09-23
75,Orthopedics,IL,38,"Lester, Simmons and Glover Hospital",105,13,10,442,10,2025-02-10,2025-03-30
76,Neurology,OH,11,"Taylor, Roberts and Rose Hospital",60,22,11,327,17,2021-11-18,2024-07-01
77,Dermatology,CA,2,"Mendoza, Jackson and Gamble Hospital",103,24,6,838,29,2025-01-21,2025-04-23
78,Cardiology,MI,14,Lewis and Sons Hospital,69,18,13,410,17,2024-12-10,2025-02-11
79,Ophthalmology,FL,19,Rogers Inc Hospital,76,25,14,198,13,2022-11-29,2023-03-08
80,Ophthalmology,NC,3,Ortiz LLC Hospital,89,21,6,687,10,2022-09-01,2025-08-25
81,Pediatrics,GA,8,Smith Group Hospital,106,16,12,303,17,2025-09-07,2025-09-22
82,Oncology,MI,14,Anderson-Pope Hospital,58,18,7,118,18,2024-06-15,2024-11-16
83,Radiology,GA,27,"Sanchez, Mueller and Hall Hospital",65,33,9,541,1,2025-01-27,2025-09-15
84,Family Medicine,CA,38,"Pittman, Cameron and Warren Hospital",104,27,11,612,25,2022-11-07,2024-06-13
85,Family Medicine,OH,21,Carey-Sanchez Hospital,60,19,10,281,21,2021-04-25,2024-07-06
86,Cardiology,OH,5,Soto Group Hospital,59,23,15,69,7,2023-01-01,2025-10-16
87,Cardiology,FL,14,Green and Sons Hospital,114,23,17,444,25,2023-10-30,2025-03-21
88,Emergency Medicine,CA,12,Miller-Butler Hospital,105,24,8,621,21,2025-07-20,2025-08-28
89,Dermatology,MI,23,"Russell, Vega and Hart Hospital",96,21,12,144,1,2024-01-21,2025-06-26
90,Internal Medicine,OH,26,Jones Inc Hospital,65,21,8,277,1,2022-01-29,2024-10-18
91,Emergency Medicine,CA,7,Berg Inc Hospital,134,17,14,636,6,2023-06-01,2024-03-20
92,Oncology,NY,31,"Cordova, White and Chan Hospital",78,21,21,315,22,2025-01-25,2025-03-29
93,Dermatology,CA,8,Sutton Inc Hospital,103,17,16,185,17,2022-09-09,2023-05-02
94,Cardiology,GA,40,Horton-Salazar Hospital,125,21,9,695,21,2022-03-17,2024-03-06
95,Dermatology,IL,31,Lee-Russell Hospital,101,25,13,905,21,2020-11-03,2025-07-04
96,Gastroenterology,IL,3,Long-Nelson Hospital,100,16,13,731,28,2024-10-16,2025-05-06
97,Internal Medicine,NC,26,Nelson Group Hospital,154,25,12,441,16,2024-07-16,2024-11-14
98,Psychiatry,NC,21,Frost-Graham Hospital,124,25,12,146,5,2025-01-09,2025-07-23
99,Ophthalmology,PA,2,Chambers Ltd Hospital,133,17,7,566,6,2022-01-09,2024-02-20
100,Dermatology,MI,25,"Williams, Long and Kim Hospital",104,22,6,83,21,2023-12-17,2025-07-23
101,Cardiology,CA,16,Anderson-Faulkner Hospital,88,16,10,309,0,2025-01-27,2025-10-02
102,Endocrinology,OH,6,Gomez LLC Hospital,134,13,11,602,25,2023-01-16,2023-09-30
103,Ophthalmology,NC,7,"Diaz, Haynes and White Hospital",64,14,12,883,26,2021-05-01,2025-03-14
104,Pediatrics,FL,16,Gonzalez LLC Hospital,66,22,11,514,24,2025-08-14,2025-09-26
105,Endocrinology,OH,3,Meza PLC Hospital,117,17,6,61,29,2021-09-02,2022-09-27
106,Gastroenterology,OH,28,Miller Group Hospital,145,15,5,668,9,2024-03-01,2024-11-06
107,Cardiology,CA,36,Welch-Peters Hospital,108,23,9,116,30,2021-04-10,2023-11-06
108,Radiology,TX,22,Watson-Morris Hospital,133,34,13,520,7,2025-03-17,2025-09-25
109,Cardiology,OH,21,Smith-Garcia Hospital,95,16,14,188,13,2024-06-04,2024-12-20
110,Internal Medicine,NC,23,Gardner Ltd Hospital,65,14,11,714,29,2023-05-22,2025-02-21
111,Family Medicine,NC,16,"Chavez, Combs and Robinson Hospital",134,26,7,523,30,2021-04-12,2021-07-26
112,Family Medicine,TX,17,"Hamilton, Wright and Strickland Hospital",116,23,10,178,1,2021-08-25,2024-07-10
113,Cardiology,MI,28,Sanchez LLC Hospital,59,21,10,375,15,2021-09-08,2024-02-02
114,Emergency Medicine,IL,1,Diaz-Chaney Hospital,104,24,12,235,1,2025-09-16,2025-10-08
115,Neurology,MI,16,"Ortiz, Miller and Hill Hospital",102,18,11,687,21,2021-08-08,2022-10-25
116,Endocrinology,TX,24,Edwards-White Hospital,99,26,8,295,22,2023-05-07,2025-08-23
117,Radiology,NY,21,"Hughes, Tucker and Maddox Hospital",89,26,11,318,11,2024-05-14,2025-05-03
118,Family Medicine,NC,10,Ross LLC Hospital,61,18,8,781,26,2024-10-17,2024-12-20
119,Emergency Medicine,MI,38,Becker Group Hospital,81,21,8,543,24,2021-08-16,2022-01-09
120,Radiology,OH,9,"Krueger, Sullivan and Smith Hospital",63,20,10,74,24,2021-06-11,2022-06-20
121,Orthopedics,FL,38,Rubio-Richardson Hospital,55,16,9,692,12,2022-08-26,2025-07-31
122,Psychiatry,PA,4,Chase Ltd Hospital,72,23,14,429,16,2024-07-22,2024-08-13
123,Gastroenterology,IL,3,Odonnell Inc Hospital,103,18,11,59,13,2024-08-11,2025-03-22
124,Psychiatry,GA,36,Diaz-Little Hospital,152,25,11,556,25,2024-09-27,2025-01-15
125,Pediatrics,FL,25,Romero Ltd Hospital,140,23,5,390,27,2020-11-27,2024-11-28
126,Cardiology,TX,36,"Calderon, Taylor and Zuniga Hospital",103,23,7,411,0,2024-10-06,2025-07-31
127,Orthopedics,FL,14,Payne Group Hospital,71,22,11,143,23,2023-12-29,2024-10-23
128,Ophthalmology,CA,34,Howell-Eaton Hospital,102,28,9,425,21,2024-07-10,2024-09-20
129,Endocrinology,MI,9,Harris-Clark Hospital,81,13,15,695,24,2022-06-24,2025-03-27
130,Pediatrics,MI,15,Murphy and Sons Hospital,114,21,13,297,16,2023-02-04,2024-08-11
131,Orthopedics,NY,3,Bush-Cooper Hospital,121,16,12,839,22,2025-09-03,2025-09-03
132,Family Medicine,CA,13,Mcgee-Preston Hospital,119,19,7,160,16,2023-12-10,2024-07-16
133,Gastroenterology,IL,13,Foster-Green Hospital,115,22,13,671,22,2025-06-26,2025-09-05
134,Family Medicine,GA,9,Rice-Green Hospital,113,19,7,892,3,2024-09-06,2024-11-17
135,Ophthalmology,OH,11,"Farley, Carey and Duke Hospital",124,17,9,54,3,2024-11-18,2025-07-05
136,Oncology,NY,39,Edwards Ltd Hospital,74,19,7,504,8,2022-02-02,2022-09-17
137,Endocrinology,TX,14,Rodriguez-Hughes Hospital,131,12,9,576,8,2025-09-17,2025-10-16
138,Gastroenterology,FL,13,Browning Group Hospital,76,11,9,478,10,2021-06-18,2025-04-07
139,Gastroenterology,NY,15,"Chandler, Perry and Chaney Hospital",102,16,12,212,20,2021-10-03,2025-06-16
140,Emergency Medicine,IL,33,"Marsh, Taylor and Rojas Hospital",111,20,8,721,16,2025-03-28,2025-09-25
141,Pediatrics,NC,18,Moody-Martinez Hospital,70,27,9,394,17,2022-04-06,2022-07-10
142,Neurology,PA,39,Faulkner-Soto Hospital,123,22,11,514,29,2022-03-29,2023-07-15
143,Gastroenterology,PA,38,"Brown, Mcdonald and Garcia Hospital",87,18,7,843,15,2021-06-29,2024-05-22
144,Pediatrics,NC,13,Peterson-Terry Hospital,63,14,5,101,15,2022-10-18,2025-07-03
145,Emergency Medicine,OH,14,Perez-Ward Hospital,101,17,8,573,19,2024-11-08,2025-02-07
146,Family Medicine,IL,25,"Cross, Rush and Miller Hospital",64,22,12,162,26,2020-11-21,2021-02-26
147,Ophthalmology,MI,31,Simpson LLC Hospital,149,23,8,228,19,2025-08-15,2025-09-08
148,Pediatrics,OH,6,"Olson, Haas and Larson Hospital",89,18,13,635,22,2024-03-08,2024-06-11
149,Neurology,GA,24,Hunter and Sons Hospital,92,23,7,628,20,2022-06-25,2023-04-24
150,Neurology,NC,37,Stephens-Hill Hospital,39,18,12,776,13,2020-12-14,2021-07-16
151,Neurology,OH,23,"Fuentes, Nicholson and Williams Hospital",133,22,11,941,5,2023-12-19,2025-09-12
152,Emergency Medicine,MI,6,"Berry, Fisher and Randolph Hospital",69,14,10,795,15,2025-09-04,2025-10-05
153,Pediatrics,NY,33,Crawford-Rice Hospital,118,16,14,681,17,2023-06-07,2023-08-28
154,Gastroenterology,FL,19,Williams PLC Hospital,71,25,12,299,18,2024-05-10,2024-05-16
155,Endocrinology,OH,35,Martin Ltd Hospital,140,18,15,508,17,2025-02-07,2025-10-02
156,Endocrinology,IL,21,Murphy-Morgan Hospital,107,16,12,515,24,2024-12-15,2025-04-14
157,Dermatology,PA,12,Gonzalez-Cole Hospital,104,22,11,636,26,2021-03-26,2025-01-28
158,Oncology,CA,16,Stevenson PLC Hospital,49,17,11,186,19,2022-08-19,2025-07-23
159,Family Medicine,TX,35,"Carter, King and Sutton Hospital",142,30,11,113,28,2024-10-10,2025-10-19
160,Psychiatry,CA,22,"Moore, Huang and Ferguson Hospital",46,11,9,983,23,2023-11-21,2023-12-24
161,Internal Medicine,OH,24,Osborne-Jones Hospital,132,33,14,995,28,2024-04-27,2025-10-12
162,Ophthalmology,TX,21,Coleman and Sons Hospital,142,23,10,922,15,2024-09-08,2024-12-11
163,Dermatology,IL,6,"Baldwin, White and Davidson Hospital",136,21,10,711,14,2023-02-26,2025-01-25
164,Radiology,NY,8,"Ware, Kelley and Vazquez Hospital",116,19,13,261,21,2021-02-04,2022-06-04
165,Dermatology,OH,38,Cantrell Ltd Hospital,110,30,10,445,25,2025-06-27,2025-07-22
166,Emergency Medicine,NY,27,Carlson PLC Hospital,135,24,8,991,27,2021-02-05,2025-02-25
167,Family Medicine,IL,7,"Woods, Martin and Mason Hospital",120,29,8,615,12,2021-12-20,2025-06-02
168,Pediatrics,TX,37,"Pierce, Paul and Solomon Hospital",56,21,9,919,17,2021-11-04,2024-06-22
169,Pediatrics,NY,1,Morgan-King Hospital,140,23,10,121,21,2024-06-17,2024-11-26
170,Cardiology,IL,26,Young-Mason Hospital,141,20,6,631,3,2021-06-08,2021-10-02
171,Endocrinology,FL,2,Lewis-Hall Hospital,137,18,12,661,1,2025-02-14,2025-04-24
172,Emergency Medicine,PA,29,"Hampton, Powell and Gomez Hospital",78,13,8,165,15,2024-06-30,2025-07-21
173,Gastroenterology,OH,1,"Frazier, Cox and Poole Hospital",88,23,9,164,12,2024-02-15,2024-06-08
174,Psychiatry,NY,4,King LLC Hospital,116,21,6,409,17,2021-11-09,2025-10-07
175,Pediatrics,OH,8,Hebert and Sons Hospital,110,17,9,369,20,2024-11-18,2025-05-21
176,Orthopedics,NC,36,Davis-Carroll Hospital,49,12,8,450,20,2024-02-26,2024-03-03
177,Cardiology,IL,33,Howard PLC Hospital,76,23,11,302,3,2022-02-20,2024-07-25
178,Neurology,MI,12,"Love, Burke and Howell Hospital",50,17,14,63,28,2024-11-14,2025-03-09
179,Gastroenterology,NY,34,Coleman LLC Hospital,92,16,8,970,8,2024-04-29,2024-08-13
180,Oncology,CA,18,"Hartman, Kent and Perkins Hospital",64,14,12,582,1,2022-02-09,2024-04-17
181,Emergency Medicine,GA,3,Burke-Thomas Hospital,61,21,12,500,13,2025-01-23,2025-07-27
182,Oncology,IL,17,Herman Inc Hospital,122,20,13,84,24,2024-03-03,2025-09-08
183,Neurology,OH,21,Russell-Greene Hospital,58,18,10,791,26,2022-09-15,2023-04-27
184,Gastroenterology,NY,7,Wright Inc Hospital,92,25,9,768,25,2023-05-29,2023-12-09
185,Family Medicine,NY,3,Mcdonald-Smith Hospital,118,15,10,378,11,2025-06-10,2025-10-01
186,Oncology,OH,32,Smith-Hill Hospital,120,30,11,155,3,2021-12-19,2024-07-26
187,Dermatology,TX,2,"Vance, Schultz and Phillips Hospital",105,23,6,776,27,2024-09-18,2024-09-19
188,Neurology,PA,10,Houston-Boyer Hospital,83,14,4,599,8,2024-10-28,2025-05-17
189,Neurology,FL,16,Brown Ltd Hospital,52,30,4,901,10,2025-08-12,2025-09-26
190,Psychiatry,FL,2,Green Inc Hospital,156,20,14,612,25,2024-05-11,2025-02-24
191,Emergency Medicine,MI,36,"Perkins, Ashley and Christian Hospital",49,20,11,362,3,2022-05-31,2025-02-20
192,Emergency Medicine,GA,2,Atkins Group Hospital,77,15,8,687,6,2024-01-24,2025-07-07
193,Gastroenterology,FL,3,King LLC Hospital,94,26,12,477,0,2022-08-05,2022-10-13
194,Emergency Medicine,NY,39,"Johnson, Benjamin and Stephens Hospital",52,15,7,624,3,2022-09-06,2024-12-19
195,Dermatology,FL,19,"Delgado, Wolfe and Simpson Hospital",54,24,10,888,16,2024-05-18,2024-09-06
196,Pediatrics,GA,24,Cochran-Soto Hospital,98,24,11,491,9,2024-08-16,2025-05-06
197,Psychiatry,IL,28,Collins and Sons Hospital,131,25,11,652,17,2023-02-22,2023-06-14
198,Oncology,NC,40,Pollard-Weber Hospital,106,26,7,587,26,2022-09-25,2024-11-05
199,Pediatrics,GA,33,"Goodman, Baxter and Bell Hospital",66,13,9,958,0,2021-04-18,2024-09-11
200,Oncology,GA,34,"Smith, Reid and Mcdowell Hospital",117,26,11,733,2,2023-06-16,2023-10-31
201,Dermatology,CA,24,Harrison-Beard Hospital,140,26,10,830,30,2020-10-29,2021-08-02
202,Neurology,NY,38,Johnson PLC Hospital,61,14,9,813,9,2023-05-24,2024-03-11
203,Pediatrics,PA,18,Santiago Group Hospital,62,32,11,422,1,2023-12-29,2025-02-27
204,Family Medicine,CA,29,"Werner, Wallace and Aguilar Hospital",106,24,8,179,7,2025-08-02,2025-08-12
205,Internal Medicine,OH,12,Jenkins-Carter Hospital,83,21,11,632,7,2023-04-26,2025-10-02
206,Dermatology,MI,13,Palmer LLC Hospital,97,22,9,797,7,2024-07-14,2024-08-12
207,Gastroenterology,TX,39,"Sawyer, Scott and Davis Hospital",157,20,10,593,9,2024-07-15,2025-07-13
208,Cardiology,FL,33,Lopez Inc Hospital,47,19,20,345,5,2021-08-16,2023-05-01
209,Neurology,OH,6,"Fisher, Williams and Baker Hospital",48,18,8,144,21,2024-01-23,2024-11-05
210,Emergency Medicine,FL,9,Brown Inc Hospital,59,17,9,793,0,2023-06-26,2024-03-05
211,Cardiology,FL,28,"Snyder, Villarreal and Clay Hospital",57,15,7,293,1,2021-04-19,2022-11-12
212,Cardiology,NY,40,Drake and Sons Hospital,68,19,16,453,18,2021-06-08,2023-08-13
213,Cardiology,NY,26,Pope Inc Hospital,85,27,5,141,13,2024-11-19,2025-03-02
214,Endocrinology,CA,29,Foster-Wilson Hospital,83,37,12,720,3,2021-09-09,2025-06-04
215,Orthopedics,PA,13,Tate-Campbell Hospital,56,20,11,143,17,2020-12-21,2024-07-17
216,Cardiology,NY,4,Cole-Young Hospital,114,29,6,188,1,2024-05-08,2024-08-02
217,Dermatology,PA,18,Stone and Sons Hospital,56,22,6,460,6,2021-07-12,2022-08-19
218,Endocrinology,GA,4,Fuller-Romero Hospital,103,17,13,415,26,2022-06-22,2023-08-02
219,Pediatrics,PA,17,Byrd-Schmidt Hospital,121,18,6,764,8,2024-02-13,2025-06-01
220,Radiology,TX,25,"Velez, Ramirez and Hammond Hospital",124,26,16,735,10,2022-09-03,2023-01-13
221,Orthopedics,OH,26,Rush-Richmond Hospital,71,16,12,128,24,2024-04-15,2024-12-18
222,Gastroenterology,TX,12,Collins LLC Hospital,126,28,8,766,9,2023-07-06,2025-06-26
223,Pediatrics,NC,19,Gutierrez PLC Hospital,119,20,13,61,17,2023-08-15,2025-01-25
224,Pediatrics,TX,22,"Wood, Sandoval and Thompson Hospital",74,27,8,181,4,2024-12-03,2025-10-11
225,Endocrinology,NC,3,Wolfe-White Hospital,70,20,8,395,17,2022-12-11,2025-04-19
226,Gastroenterology,GA,40,Rowe LLC Hospital,116,19,11,609,11,2022-03-19,2023-12-03
227,Psychiatry,MI,30,"Logan, Hartman and Smith Hospital",143,23,7,153,23,2020-10-27,2024-02-14
228,Orthopedics,CA,34,Braun LLC Hospital,118,30,10,480,10,2025-04-05,2025-08-30
229,Ophthalmology,NC,38,Moore Ltd Hospital,109,21,6,537,29,2021-06-15,2025-04-19
230,Endocrinology,FL,33,"Hernandez, Christian and Peterson Hospital",58,16,11,825,19,2022-11-15,2023-12-30
231,Pediatrics,CA,19,Jones LLC Hospital,90,24,8,434,25,2025-07-02,2025-08-22
232,Internal Medicine,FL,14,Palmer LLC Hospital,119,19,13,340,18,2025-02-23,2025-08-11
233,Family Medicine,CA,20,Davis Inc Hospital,68,21,8,486,7,2022-07-25,2022-10-11
234,Family Medicine,GA,3,Anderson LLC Hospital,89,16,9,200,1,2020-11-27,2025-03-27
235,Cardiology,MI,36,Williams-Vargas Hospital,96,16,6,851,17,2023-01-22,2024-10-14
236,Family Medicine,MI,33,Jenkins-Nielsen Hospital,134,21,13,435,5,2022-07-23,2022-08-03
237,Cardiology,CA,35,Summers Ltd Hospital,81,23,10,451,5,2025-08-28,2025-09-30
238,Dermatology,OH,3,Shea-Davis Hospital,70,20,5,878,4,2022-08-11,2024-03-08
239,Cardiology,NC,17,"Benton, Harding and Glass Hospital",100,22,11,1000,14,2025-10-22,2025-10-22
240,Oncology,GA,21,Jackson PLC Hospital,96,16,11,564,14,2021-03-09,2023-07-02
241,Neurology,CA,3,Jackson-Hardy Hospital,106,19,6,240,1,2024-03-26,2024-07-27
242,Radiology,PA,19,Griffin-Parker Hospital,66,20,9,442,13,2025-09-01,2025-10-16
243,Cardiology,OH,6,Long-Nguyen Hospital,73,21,14,750,18,2023-01-30,2023-12-06
244,Emergency Medicine,GA,7,Love-Harris Hospital,63,18,14,477,15,2025-03-07,2025-08-20
245,Neurology,MI,37,Gomez-Sawyer Hospital,56,19,18,968,22,2024-07-03,2024-07-10
246,Oncology,NC,12,Davis Inc Hospital,104,22,12,805,30,2024-08-24,2024-09-10
247,Neurology,OH,37,Rodriguez-Juarez Hospital,89,24,14,428,7,2024-09-12,2025-05-03
248,Radiology,NC,37,Hurst Group Hospital,68,19,9,64,10,2020-11-01,2023-07-02
249,Ophthalmology,PA,14,Kirk Inc Hospital,122,24,17,126,15,2021-12-22,2024-12-02
250,Orthopedics,FL,4,"Mcdonald, Miller and Durham Hospital",62,18,13,376,24,2022-01-14,2024-04-09
251,Radiology,FL,35,White-Yu Hospital,76,25,12,205,27,2022-11-06,2023-08-01
252,Neurology,OH,40,"Reed, Snyder and Byrd Hospital",72,27,8,259,14,2023-06-01,2023-10-10
253,Endocrinology,GA,30,Gomez-Martin Hospital,103,15,8,948,26,2022-08-07,2023-09-18
254,Family Medicine,TX,29,"Henson, Brady and Sanchez Hospital",75,23,5,500,20,2021-11-12,2024-05-10
255,Ophthalmology,MI,16,Mcdaniel Ltd Hospital,98,21,14,511,19,2024-12-12,2025-09-10
256,Internal Medicine,IL,21,White-Hall Hospital,154,26,9,403,22,2022-11-18,2024-09-03
257,Oncology,IL,23,Howe-Mathews Hospital,76,24,6,492,25,2022-10-09,2024-04-03
258,Endocrinology,IL,29,Marks-Jackson Hospital,145,17,9,410,0,2023-09-14,2023-12-29
259,Cardiology,PA,39,Pham and Sons Hospital,87,25,6,361,21,2025-04-06,2025-06-03
260,Pediatrics,FL,30,Hendrix-Price Hospital,113,24,12,500,9,2024-01-08,2024-08-28
261,Emergency Medicine,NY,16,Morris-Franco Hospital,95,19,10,675,28,2024-04-13,2024-10-29
262,Internal Medicine,NC,14,Bauer Group Hospital,104,23,12,486,7,2021-01-12,2021-07-01
263,Family Medicine,NC,15,Watts-Villarreal Hospital,134,31,15,271,9,2022-03-25,2025-06-07
264,Orthopedics,NY,20,"Adams, Torres and Little Hospital",132,17,7,215,9,2023-10-06,2025-04-15
265,Gastroenterology,OH,29,Singleton-Howard Hospital,77,22,9,586,20,2023-02-28,2024-06-07
266,Orthopedics,TX,7,Martinez-Smith Hospital,55,21,8,971,26,2022-08-16,2025-08-05
